customer_id,product_id,order_id,seller_id,seller_name,quantity,price_at_purchase,total_price,purchased_at,delivery_date,review_id
22274581,99868980,,1,Tiki Trading,1,,,2022-09-16 08:07:11+00:00,2022-09-17 11:19:29+00:00,17744327
14509264,99868980,,1,Tiki Trading,4,,,2021-10-29 06:31:54+00:00,2021-10-30 13:44:20+00:00,12920702
11974871,99868980,,1,Tiki Trading,1,,,2021-11-11 10:28:28+00:00,2021-11-12 15:19:38+00:00,13152809
5561698,99868980,,1,Tiki Trading,3,,,2021-10-06 11:56:21+00:00,2021-10-15 10:45:37+00:00,12663453
6583446,99868980,,1,Tiki Trading,4,,,2022-07-17 13:35:48+00:00,2022-07-18 11:34:11+00:00,17109203
10494273,99868980,,1,Tiki Trading,1,,,2021-10-10 04:09:01+00:00,2021-10-16 18:40:01+00:00,12653892
10935011,99868980,,1,Tiki Trading,3,,,2021-12-09 08:07:56+00:00,2021-12-09 17:09:26+00:00,13712440
17222637,99868980,,1,Tiki Trading,3,,,2023-02-11 02:40:50+00:00,2023-02-13 17:10:17+00:00,18794548
12443640,99868980,,1,Tiki Trading,1,,,2022-12-07 13:40:07+00:00,2022-12-12 09:59:35+00:00,18400411
5176905,99868980,,1,Tiki Trading,2,,,2022-08-23 14:53:40+00:00,2022-08-25 11:12:37+00:00,17794759
278323,99868980,,1,Tiki Trading,1,,,2021-10-27 08:29:54+00:00,2021-10-29 09:06:08+00:00,12970768
28138923,99868980,,1,Tiki Trading,3,,,2022-09-06 05:25:28+00:00,2022-09-08 11:17:49+00:00,18109159
22090738,99868980,,1,Tiki Trading,2,,,2021-10-16 11:06:23+00:00,2021-10-17 14:16:44+00:00,12668366
39194,99868980,,1,Tiki Trading,1,,,2022-02-12 06:40:13+00:00,2022-02-13 10:30:38+00:00,15715144
7003811,99868980,,1,Tiki Trading,1,,,2021-07-07 17:11:57+00:00,2021-07-11 14:33:14+00:00,11222967
26619294,99868980,,1,Tiki Trading,2,,,2022-10-18 06:57:04+00:00,2022-10-18 15:30:12+00:00,18002215
22734662,99868980,,1,Tiki Trading,4,,,2022-05-10 12:56:22+00:00,2022-05-11 13:25:05+00:00,16338895
16533860,99868980,,1,Tiki Trading,2,,,2022-03-28 04:33:43+00:00,2022-03-31 10:34:26+00:00,15692300
10686612,99868980,,1,Tiki Trading,3,,,2022-05-05 05:11:48+00:00,2022-05-06 12:12:18+00:00,16214675
8265776,99868980,,1,Tiki Trading,2,,,2022-06-08 01:12:02+00:00,2022-06-08 15:42:28+00:00,16629975
